student_id,age,major,previous_gpa,scholarship,weekly_study_hours,lms_logins_per_week,video_watched_pct,forum_posts,assignment_ontime_pct,quiz_avg,midterm_grade,advising_action
1059,20,Biology,2.42,True,5,13,90.16,3,62.02,84.78,55.64,
1060,22,Biology,3.4,False,15,6,56.74,9,64.42,60.76,60.51,Check_In_Engagement
1061,18,Physics,3.24,False,6,13,59.99,2,85.66,61.57,52.41,Mandatory_Advising_Meeting
1062,19,English,2.1,True,8,14,27.0,6,67.37,54.92,83.74,
1063,23,Physics,3.32,True,22,7,72.65,0,83.1,50.67,63.48,
1064,23,English,2.28,False,17,4,80.45,7,91.3,93.32,84.06,
1065,18,Biology,3.82,True,23,6,52.47,2,87.52,91.36,94.02,
1066,22,English,3.31,True,20,10,67.23,1,63.37,88.3,54.34,
1067,21,Biology,2.62,False,11,3,50.79,6,52.57,89.74,69.13,Recommend_Tutoring
1068,20,History,2.24,False,15,13,30.83,0,54.06,76.66,87.19,
1069,21,History,3.64,True,24,6,24.56,6,71.21,51.77,87.84,
1070,18,CompSci,3.16,False,9,8,49.5,0,63.93,85.81,48.1,
1071,21,Biology,4.0,False,11,14,30.87,7,66.47,98.46,77.76,
1072,21,Physics,3.15,True,9,3,98.48,7,52.58,81.68,94.63,Wellness_Referral
1073,23,Physics,3.36,True,21,7,96.34,0,51.81,54.85,59.98,Mandatory_Advising_Meeting
1074,20,History,2.56,True,21,5,88.26,9,61.75,59.01,79.85,Check_In_Engagement
1075,18,Biology,2.56,False,18,7,72.58,10,73.58,92.55,88.3,
1076,20,CompSci,3.4,False,18,1,49.63,9,72.5,76.51,59.58,Monitor_Progress
1077,21,Physics,3.03,False,14,11,32.74,0,69.6,57.92,80.46,Mandatory_Advising_Meeting
1078,19,CompSci,3.54,False,21,7,49.33,0,87.96,91.81,96.31,
1079,21,CompSci,3.6,True,6,6,27.53,1,74.61,87.67,71.65,
1080,20,CompSci,3.27,False,6,5,82.68,8,85.76,88.21,66.94,Recommend_Tutoring
1081,21,CompSci,2.48,False,22,9,47.86,3,87.47,97.43,92.39,
1082,23,CompSci,3.07,True,10,8,56.13,4,55.31,83.3,95.24,Recommend_Tutoring
1083,18,History,3.89,True,17,1,90.18,7,61.38,67.33,60.42,Mandatory_Advising_Meeting
1084,19,Physics,2.66,True,5,7,85.68,10,77.3,80.66,49.09,
1085,22,History,3.41,False,7,4,99.72,10,80.51,60.18,91.5,
1086,22,English,2.3,False,13,6,37.0,9,77.98,75.48,80.33,
1087,21,History,2.69,True,22,15,76.79,1,74.15,58.2,73.23,
1088,19,History,3.01,False,9,11,46.55,1,65.39,77.03,89.78,Check_In_Engagement
1089,22,CompSci,2.73,True,10,5,76.45,8,53.15,86.32,48.92,Mandatory_Advising_Meeting
1090,18,Biology,3.13,False,8,2,25.34,1,75.72,91.87,54.27,
1091,18,Biology,2.34,True,23,13,84.93,10,84.98,80.22,98.4,No_Action_Needed
1092,18,English,2.56,False,6,9,58.13,4,54.6,96.53,75.6,
1093,19,English,3.27,True,18,10,30.86,5,67.16,78.92,53.51,Mandatory_Advising_Meeting
1094,19,Biology,2.69,True,25,15,27.16,6,77.98,69.83,89.2,
1095,22,Physics,2.42,True,25,7,97.86,4,98.39,54.43,48.26,
1096,18,CompSci,3.74,False,21,1,68.33,10,60.7,70.33,82.93,
1097,19,Physics,3.76,False,19,5,66.16,3,81.97,71.15,49.75,Mandatory_Advising_Meeting
1098,21,CompSci,2.57,False,8,11,50.52,2,75.83,87.16,78.84,
1099,18,Biology,2.26,True,23,3,82.54,9,65.8,62.6,82.35,Wellness_Referral
1100,18,Physics,2.39,False,6,5,86.08,3,80.05,59.35,64.83,Recommend_Tutoring
1101,20,Physics,2.72,True,5,9,68.03,5,86.27,96.6,67.6,
1102,19,English,3.55,True,18,1,20.87,8,96.66,66.22,45.09,
1103,22,Physics,3.17,False,7,1,28.96,4,57.16,56.66,56.91,
1104,19,History,2.26,False,14,9,77.1,3,90.27,91.15,51.7,Recommend_Tutoring
1105,18,English,3.67,False,17,7,58.41,7,56.29,90.12,65.36,
1106,18,CompSci,2.37,False,22,9,81.53,3,77.18,65.11,56.62,Wellness_Referral
1107,21,Biology,2.47,True,19,8,31.32,0,74.99,55.28,89.49,
1108,23,English,3.04,False,9,15,47.79,3,95.02,86.61,89.54,Recommend_Tutoring
1109,22,CompSci,3.73,True,24,3,96.95,10,85.01,54.17,86.76,
1110,23,Biology,2.23,False,7,9,81.99,5,63.78,85.97,49.28,No_Action_Needed
1111,22,English,2.71,True,16,4,49.61,10,95.32,98.7,82.51,No_Action_Needed
1112,18,History,2.01,False,15,12,63.67,9,58.91,76.87,81.55,Mandatory_Advising_Meeting
1113,23,CompSci,3.12,False,25,2,75.81,5,93.47,94.18,59.65,
1114,18,History,2.22,True,25,12,96.79,6,59.9,92.03,49.38,
1115,20,English,3.42,True,23,1,96.45,2,59.94,87.8,53.6,Recommend_Tutoring
1116,20,Biology,2.94,False,19,8,30.46,5,62.92,81.6,92.78,Check_In_Engagement
1117,18,Biology,2.77,True,7,13,43.04,5,62.08,80.9,72.3,Wellness_Referral
1118,21,Physics,3.35,False,20,11,23.78,9,80.64,77.38,84.52,
1119,19,English,2.87,False,15,11,50.54,10,88.29,85.42,98.66,Mandatory_Advising_Meeting
1120,21,Biology,3.49,False,11,12,47.68,3,69.1,65.09,48.56,
1121,22,Biology,3.66,True,15,15,30.07,4,64.38,58.11,88.14,
1122,21,Physics,3.94,False,23,15,97.21,4,82.67,57.73,46.97,No_Action_Needed
1123,22,Biology,2.1,False,23,15,23.97,7,54.44,88.77,87.67,
1124,22,CompSci,3.92,False,23,14,80.73,6,67.49,70.2,98.17,
1125,20,English,2.28,False,9,1,80.08,10,94.8,99.78,78.76,Mandatory_Advising_Meeting
1126,20,Biology,3.79,True,24,13,71.71,6,65.12,54.75,58.45,
1127,20,English,3.36,False,24,4,44.38,0,82.33,87.27,63.96,
1128,21,English,2.08,False,14,3,23.68,1,72.83,66.17,77.84,
1129,23,Physics,2.88,False,11,2,92.28,10,97.85,54.57,89.69,Check_In_Engagement
1130,23,History,2.04,False,15,13,58.42,4,82.38,82.57,52.13,Wellness_Referral
1131,22,Physics,3.68,False,14,14,65.48,1,59.84,82.08,69.81,
1132,22,Physics,3.68,True,10,2,91.62,5,72.74,88.21,71.36,
1133,21,English,2.9,False,20,11,27.81,1,50.08,72.56,96.31,
1134,22,Physics,3.58,True,15,9,55.55,9,50.05,71.17,93.55,Recommend_Tutoring
1135,19,Physics,3.47,False,15,10,91.62,0,79.64,94.64,85.4,Check_In_Engagement
1136,23,History,2.36,True,20,11,24.89,2,95.54,62.63,95.59,Monitor_Progress
1137,18,Biology,3.05,False,20,2,51.98,6,51.74,97.88,51.81,No_Action_Needed
1138,20,English,2.09,False,10,7,22.74,9,69.21,89.64,62.66,
1139,19,Physics,2.4,True,12,3,82.2,8,65.44,57.47,83.5,Wellness_Referral
1140,21,History,2.63,True,13,11,52.12,9,91.64,72.93,86.11,
1141,23,Biology,2.59,False,7,8,65.15,9,60.08,62.03,63.02,Monitor_Progress
1142,18,History,3.07,False,5,13,67.38,7,69.12,87.63,55.41,Check_In_Engagement
1143,20,Biology,2.21,True,7,12,48.76,3,81.79,84.51,57.84,
1144,20,CompSci,3.44,True,23,1,49.45,5,60.07,65.09,75.39,Check_In_Engagement
1145,22,English,3.76,False,20,5,27.24,6,67.27,75.53,54.72,No_Action_Needed
1146,18,Physics,2.3,True,6,15,33.72,3,88.64,65.19,69.77,Monitor_Progress
1147,22,History,2.27,True,13,14,29.42,9,53.24,91.0,61.55,
1148,22,Physics,2.24,True,10,10,41.79,0,95.42,64.75,47.12,
1149,23,English,3.63,True,8,6,68.57,5,80.51,60.82,80.99,Recommend_Tutoring
1150,20,English,3.89,False,12,15,26.89,6,80.3,52.19,52.78,Monitor_Progress
1151,19,English,2.36,True,11,6,65.97,0,79.39,93.32,81.38,
1152,23,Biology,3.86,False,5,12,30.1,0,83.24,82.88,88.34,Recommend_Tutoring
1153,20,CompSci,3.95,True,21,15,91.81,4,57.08,85.62,74.81,Check_In_Engagement
1154,18,Physics,2.65,False,10,2,60.91,7,75.96,90.48,53.38,Monitor_Progress
1155,19,History,2.34,True,22,11,84.91,5,65.56,71.88,90.75,
1156,23,Physics,2.12,False,19,6,22.09,3,99.72,53.36,67.61,
1157,20,History,2.79,False,15,11,72.76,7,70.49,78.9,75.04,Mandatory_Advising_Meeting
1158,23,English,3.5,True,23,10,99.7,7,99.45,95.68,68.53,No_Action_Needed
1159,20,Physics,3.7,False,20,2,28.12,1,85.73,89.49,64.38,
1160,22,Physics,2.08,True,9,7,69.36,0,88.26,88.95,67.98,Mandatory_Advising_Meeting
1161,21,CompSci,3.39,True,6,3,31.94,9,93.55,73.67,86.54,Wellness_Referral
1162,18,CompSci,2.76,False,6,4,92.25,4,90.29,58.1,74.21,Recommend_Tutoring
1163,21,CompSci,2.92,False,15,10,39.59,8,86.13,97.09,69.12,
1164,21,CompSci,2.72,False,21,2,31.87,8,74.7,59.86,87.99,
1165,19,Physics,2.83,False,13,3,38.29,10,79.09,87.74,85.29,Recommend_Tutoring
1166,22,Biology,2.25,False,10,3,25.09,6,92.62,72.95,99.23,
1167,21,History,3.85,False,19,11,91.43,5,86.1,68.33,86.95,
1168,18,Physics,2.06,False,22,14,61.78,5,50.33,57.13,57.71,
1169,18,Biology,2.05,True,14,9,21.06,3,91.0,74.3,94.68,
1170,23,CompSci,3.54,True,7,2,95.12,10,77.15,76.35,95.3,Mandatory_Advising_Meeting
1171,21,Biology,3.77,True,15,9,64.16,1,91.49,63.24,96.15,No_Action_Needed
1172,23,CompSci,2.41,True,16,2,20.77,0,82.54,69.5,68.44,Wellness_Referral
1173,23,Biology,2.54,True,12,15,22.78,4,52.62,82.49,47.71,
1174,22,English,2.84,False,6,5,67.1,5,57.52,71.4,82.29,Check_In_Engagement
1175,18,Physics,2.57,True,7,14,35.51,10,69.48,87.86,66.61,Check_In_Engagement
1176,20,English,2.16,False,11,13,26.83,10,98.82,62.02,96.65,Monitor_Progress
1177,21,English,2.04,True,15,11,61.09,7,50.55,88.31,48.77,
1178,22,CompSci,2.2,False,11,12,24.69,2,62.76,87.9,56.88,
1179,21,CompSci,3.32,False,19,11,57.21,9,58.79,65.69,70.3,
1180,20,History,3.52,True,16,8,33.47,3,50.16,59.08,61.1,Check_In_Engagement
1181,22,History,2.57,False,19,13,21.21,7,99.43,76.63,71.7,Monitor_Progress
1182,20,CompSci,2.77,True,17,15,46.05,3,61.66,92.49,45.5,Monitor_Progress
1183,22,English,2.04,True,5,10,38.62,6,95.49,53.64,99.19,
1184,18,Biology,3.8,False,13,8,83.04,10,58.51,68.43,58.42,Recommend_Tutoring
1185,21,Physics,2.29,False,11,2,44.06,5,57.4,96.81,67.18,Check_In_Engagement
1186,21,Physics,3.13,False,17,12,28.8,9,63.6,94.16,89.32,
1187,19,English,3.84,False,14,8,91.8,3,54.21,61.06,85.64,
1188,21,Biology,2.17,False,25,11,64.25,4,76.5,76.94,51.48,Wellness_Referral
1189,20,CompSci,3.51,True,15,10,62.26,0,75.86,57.56,91.05,
1190,20,Biology,2.05,True,25,11,63.48,9,74.95,95.72,96.54,
1191,21,CompSci,2.27,False,24,15,27.64,1,54.21,63.99,47.48,
1192,19,Physics,2.1,True,8,8,88.56,6,94.25,66.69,70.44,Recommend_Tutoring
1193,22,Physics,2.86,False,10,5,67.23,0,71.2,93.8,88.73,Recommend_Tutoring
1194,19,CompSci,3.42,True,10,11,68.93,2,74.03,73.47,90.61,Monitor_Progress
1195,18,History,3.31,False,10,6,51.6,3,72.59,92.76,82.27,
1196,22,Physics,3.06,True,7,5,59.87,1,54.47,61.62,91.89,Check_In_Engagement
1197,22,English,3.79,True,24,7,35.66,10,93.66,80.29,83.55,Mandatory_Advising_Meeting
1198,23,Biology,2.85,False,21,9,98.07,2,70.34,69.58,63.2,Mandatory_Advising_Meeting
1199,19,English,2.92,True,20,2,47.58,6,87.75,57.63,76.61,
1200,19,English,2.19,True,17,1,47.19,2,63.71,95.83,82.09,Wellness_Referral
1201,21,CompSci,2.8,False,8,11,48.01,1,87.97,60.81,84.96,Wellness_Referral
1202,19,English,2.31,True,24,6,47.81,9,79.99,83.63,80.75,
1203,20,Physics,2.78,True,6,2,61.74,7,62.52,71.52,45.04,
1204,23,English,3.77,False,22,8,30.73,9,84.02,86.73,96.54,
1205,21,Biology,2.09,True,20,13,65.91,9,91.22,67.33,99.93,
1206,22,History,3.01,True,19,7,79.46,1,53.51,66.11,55.52,Check_In_Engagement
1207,19,History,2.77,False,19,10,54.35,3,64.42,88.09,72.55,Mandatory_Advising_Meeting
1208,23,Physics,3.21,True,18,2,54.87,6,55.4,86.21,97.94,Recommend_Tutoring
1209,23,CompSci,3.62,False,10,13,82.89,7,74.92,93.45,76.3,
1210,21,History,3.65,False,12,14,83.1,6,63.87,87.44,97.0,
1211,20,History,2.58,False,10,4,87.5,5,67.1,58.85,57.54,Mandatory_Advising_Meeting
1212,19,History,3.89,False,14,6,39.47,10,58.5,85.65,51.8,
1213,22,History,3.95,False,5,15,74.65,6,96.67,59.17,80.22,
1214,22,CompSci,2.4,False,6,11,76.24,2,80.61,62.24,65.91,Mandatory_Advising_Meeting
1215,19,Physics,3.94,False,22,6,85.62,0,76.03,67.26,59.9,Mandatory_Advising_Meeting
1216,22,CompSci,2.96,False,14,13,52.28,9,68.68,78.4,95.18,Recommend_Tutoring
1217,20,CompSci,3.05,False,15,14,83.82,7,92.78,63.19,53.61,
1218,18,CompSci,2.59,False,21,13,63.83,9,95.44,57.74,84.11,No_Action_Needed
1219,21,English,2.41,False,15,11,84.74,2,94.76,61.54,45.39,Mandatory_Advising_Meeting
1220,22,English,3.31,False,25,14,63.08,3,96.44,75.48,70.39,Monitor_Progress
1221,18,History,2.51,False,23,14,69.83,7,99.91,76.57,59.16,
1222,23,History,2.83,False,15,11,98.35,0,82.2,74.1,59.26,
1223,23,History,2.19,True,21,15,29.38,3,70.64,90.14,86.64,
1224,19,CompSci,3.06,True,24,10,43.1,3,94.6,94.78,73.33,No_Action_Needed
1225,21,CompSci,3.48,False,16,3,42.17,7,97.14,66.18,95.63,No_Action_Needed
1226,20,Physics,2.4,True,5,2,80.72,5,59.62,88.98,82.8,Check_In_Engagement
1227,20,History,2.26,True,21,11,42.24,6,65.99,62.69,71.3,
1228,18,Biology,3.13,True,16,5,47.16,6,96.28,56.32,76.44,Check_In_Engagement
1229,23,Physics,2.08,False,12,3,52.9,0,61.22,82.62,56.31,
1230,22,History,2.51,False,9,13,65.04,9,52.35,84.18,65.88,Recommend_Tutoring
1231,20,History,2.27,False,23,11,30.61,5,62.57,81.13,89.13,
1232,21,English,3.44,True,8,7,59.74,3,58.43,75.9,53.04,
1233,18,CompSci,2.65,False,21,4,43.65,4,68.67,74.35,54.44,
1234,23,CompSci,3.8,True,18,2,77.41,5,81.39,96.43,90.95,Wellness_Referral
1235,21,English,2.73,False,17,9,65.71,4,97.36,70.09,46.18,Monitor_Progress
1236,21,English,3.52,True,11,1,67.34,6,85.07,69.95,56.36,Monitor_Progress
1237,21,Biology,3.14,False,8,12,32.49,7,62.14,81.18,86.72,Mandatory_Advising_Meeting
1238,23,History,2.56,True,18,15,23.9,1,81.57,97.36,84.37,
1239,18,English,3.71,False,11,4,40.2,9,89.47,98.34,50.37,
1240,23,English,2.45,True,8,12,24.56,4,50.01,92.95,78.16,Recommend_Tutoring
1241,22,English,2.63,False,21,8,52.63,5,74.15,90.99,96.64,No_Action_Needed
1242,19,Biology,2.61,False,19,6,63.12,10,91.44,62.43,47.82,Monitor_Progress
1243,23,English,3.58,False,6,6,31.92,9,73.99,97.14,92.08,
1244,23,Physics,3.24,False,8,15,58.7,0,96.89,61.78,64.71,Mandatory_Advising_Meeting
1245,21,English,2.62,True,8,1,63.06,3,73.79,99.11,74.72,
1246,18,English,3.46,True,17,2,21.14,7,96.62,79.16,61.68,
1247,20,CompSci,2.84,True,22,15,55.29,6,80.6,77.59,74.46,Recommend_Tutoring
1248,19,Physics,2.81,True,7,8,89.75,2,76.35,58.59,66.56,
1249,18,History,3.42,False,11,2,96.05,8,75.6,99.5,49.62,Monitor_Progress
1250,21,Biology,2.12,False,9,5,66.15,0,92.51,97.24,75.58,Monitor_Progress
1251,20,History,2.87,True,23,14,74.89,7,66.75,98.46,65.42,Recommend_Tutoring
1252,23,Biology,2.53,True,11,14,52.51,6,59.72,95.56,91.35,
1253,18,CompSci,2.21,True,13,6,67.93,5,79.77,80.15,62.07,
1254,19,Biology,3.49,False,10,14,34.89,1,72.44,89.19,81.46,
1255,18,Biology,2.95,True,10,12,60.5,10,68.03,74.96,53.91,
1256,22,CompSci,3.45,False,7,13,37.78,4,85.79,92.53,70.84,
1257,21,History,3.52,False,23,1,32.65,10,69.41,68.61,69.49,Monitor_Progress
1258,19,Physics,3.75,False,21,13,52.9,2,57.66,59.0,83.04,
1259,18,Physics,3.72,True,9,7,21.33,5,52.47,63.53,59.07,Recommend_Tutoring
1260,23,CompSci,3.41,True,9,7,52.19,1,52.72,84.15,98.4,
1261,20,Biology,3.52,True,11,2,83.29,0,52.57,50.34,92.97,Recommend_Tutoring
1262,23,History,3.36,True,23,7,33.05,1,95.46,88.33,75.48,
1263,20,History,3.59,False,17,2,61.72,0,78.06,72.81,97.83,
1264,19,Physics,2.63,True,5,4,43.51,3,63.82,73.9,81.32,Monitor_Progress
1265,23,CompSci,3.01,False,17,2,22.89,8,66.49,79.94,73.04,Monitor_Progress
1266,18,Physics,3.94,True,9,1,91.97,7,50.68,67.86,51.49,
1267,22,History,2.84,True,20,6,21.1,10,61.82,88.19,82.55,Recommend_Tutoring
1268,22,History,2.41,True,22,13,90.51,2,89.06,52.29,70.02,
1269,23,Physics,3.47,True,8,14,57.17,2,92.24,77.15,50.84,No_Action_Needed
1270,23,English,3.86,False,11,5,72.55,1,80.29,86.19,52.52,
1271,21,CompSci,3.77,False,8,12,39.9,1,90.67,85.28,89.03,
1272,18,Biology,3.26,True,7,3,60.63,8,54.89,64.65,91.36,
1273,19,Physics,2.35,True,21,9,77.59,7,50.15,56.35,68.4,Monitor_Progress
1274,21,History,2.5,True,11,9,25.21,5,61.98,86.13,58.31,
1275,18,Physics,3.25,True,20,6,86.2,5,58.21,94.19,93.7,
1276,20,Physics,3.12,False,25,3,42.15,5,66.72,56.3,66.69,Wellness_Referral
1277,20,History,3.0,True,12,5,32.85,7,61.69,72.06,76.29,
1278,21,Physics,3.4,False,7,15,79.57,6,59.33,87.91,45.3,
1279,23,English,3.96,False,16,1,21.84,0,66.96,74.6,50.58,
1280,20,CompSci,2.79,True,16,9,50.54,8,67.48,64.46,76.18,Recommend_Tutoring
1281,18,Biology,2.62,False,25,7,35.9,5,64.83,62.24,68.67,
1282,21,English,2.82,False,19,6,96.05,0,90.14,90.45,84.47,Recommend_Tutoring
1283,20,History,3.67,False,23,1,53.0,4,58.06,56.7,97.76,No_Action_Needed
1284,18,CompSci,2.45,False,7,11,29.65,4,83.72,51.07,99.2,
1285,21,Physics,2.75,False,25,14,35.93,1,63.51,93.37,85.58,
1286,21,Physics,2.01,True,10,2,98.18,0,76.14,74.51,92.83,
1287,23,English,3.58,True,15,3,55.92,10,62.63,77.89,46.94,
1288,20,Physics,3.46,False,8,4,59.65,7,75.4,53.74,62.62,
1289,21,Biology,2.72,True,9,6,89.31,7,88.12,59.03,62.03,No_Action_Needed
1290,19,CompSci,2.3,True,19,15,82.61,4,89.86,99.31,52.2,No_Action_Needed
1291,21,CompSci,3.79,True,22,14,81.84,6,87.49,86.34,88.4,Monitor_Progress
1292,20,Physics,3.87,True,10,3,59.46,1,78.97,99.33,73.35,Recommend_Tutoring
1293,20,History,2.89,True,22,5,66.4,4,96.92,88.45,94.39,
1294,23,CompSci,3.54,False,7,13,33.5,2,69.26,84.43,80.19,Mandatory_Advising_Meeting
1295,19,History,2.75,True,10,3,84.74,2,70.22,69.22,97.62,
1296,20,History,2.05,False,18,7,93.44,0,68.39,92.19,51.05,
1297,19,History,3.22,False,9,2,35.9,9,70.57,69.95,89.88,
1298,22,History,2.22,True,19,11,89.69,1,63.74,52.13,73.99,Monitor_Progress
1299,22,English,3.05,True,15,2,81.36,7,83.45,88.8,77.93,
1300,22,CompSci,2.91,False,21,3,66.29,2,72.63,69.14,58.7,
1301,20,History,2.66,True,18,5,29.65,4,93.98,83.37,65.7,
1302,18,History,2.2,False,17,11,50.62,7,78.69,87.24,64.77,Wellness_Referral
1303,19,History,3.8,True,19,14,71.54,9,79.74,85.64,83.97,Recommend_Tutoring
1304,22,CompSci,3.03,False,9,2,62.44,2,59.17,57.87,71.26,Monitor_Progress
1305,21,Physics,3.21,False,24,13,68.07,6,89.74,62.69,94.27,
1306,23,English,3.01,False,10,2,78.28,4,90.22,57.07,50.27,
1307,20,English,2.5,False,7,15,31.8,8,74.04,59.22,87.99,No_Action_Needed
1308,19,Biology,3.98,False,25,10,47.83,9,89.79,95.85,66.51,Wellness_Referral
1309,18,English,3.46,False,17,7,97.5,2,86.09,89.4,86.41,
1310,19,Biology,2.67,True,19,2,38.22,6,77.6,79.38,59.01,
1311,21,CompSci,3.49,False,25,6,97.11,7,74.09,76.45,82.75,No_Action_Needed
1312,23,Biology,3.75,True,20,3,94.65,8,99.3,98.64,75.17,
1313,22,Biology,3.89,True,15,4,27.77,2,53.72,92.78,83.81,
1314,20,History,2.14,False,15,4,72.41,6,84.03,61.08,73.1,Mandatory_Advising_Meeting
1315,22,CompSci,2.42,True,21,5,84.89,3,87.82,52.27,52.82,Wellness_Referral
1316,21,Physics,3.68,False,8,10,70.77,10,97.5,51.55,92.54,Check_In_Engagement
1317,22,History,2.95,True,21,9,76.84,1,94.59,86.82,83.88,
1318,19,CompSci,3.32,True,17,15,83.39,8,75.2,70.86,97.87,
1319,19,Biology,2.93,True,8,8,27.01,8,80.79,95.72,90.45,Check_In_Engagement
1320,18,Physics,2.97,True,25,12,77.42,2,85.1,65.96,61.9,No_Action_Needed
1321,21,Biology,3.32,False,21,8,20.85,10,90.37,72.26,80.55,
1322,22,CompSci,3.04,True,8,14,66.38,4,90.94,52.26,99.15,Recommend_Tutoring
1323,21,CompSci,2.04,True,15,6,41.76,4,68.92,73.87,91.02,No_Action_Needed
1324,21,English,3.7,False,5,7,59.16,1,57.81,79.2,49.74,
1325,21,History,2.08,False,15,1,61.14,0,81.39,88.91,68.06,Wellness_Referral
1326,20,CompSci,3.68,True,18,1,58.99,0,97.72,91.86,54.38,
